Timestamp,BCG
1705798775840,228.0
1705798775860,212.33333333333334
1705798775880,619.5
1705798775900,585.0
1705798775920,580.0
1705798775940,554.6666666666666
1705798775960,326.6666666666667
1705798775980,139.0
1705798776000,37.0
1705798776020,-15.666666666666666
1705798776040,-41.0
1705798776060,-48.333333333333336
1705798776080,-50.0
1705798776100,-117.33333333333333
1705798776120,-153.66666666666666
1705798776140,-31.0
1705798776160,-38.333333333333336
1705798776180,-12.0
1705798776200,-211.66666666666666
1705798776220,-194.33333333333334
1705798776240,-110.66666666666667
1705798776260,-331.0
1705798776280,-493.5
1705798776300,-480.3333333333333
1705798776320,-171.33333333333334
1705798776340,-113.0
1705798776360,-27.666666666666668
1705798776380,-109.5
1705798776400,-233.33333333333334
1705798776420,-324.6666666666667
1705798776440,-82.0
1705798776460,-35.333333333333336
1705798776480,-231.5
1705798776500,-219.33333333333334
1705798776520,-144.66666666666666
1705798776540,102.33333333333333
1705798776560,360.6666666666667
1705798776580,355.5
1705798776600,530.6666666666666
1705798776620,350.6666666666667
1705798776640,207.0
1705798776660,267.0
1705798776680,282.5
1705798776700,326.0
1705798776720,341.0
1705798776740,193.33333333333334
1705798776760,59.666666666666664
1705798776780,-43.5
1705798776800,-185.66666666666666
1705798776820,-248.66666666666666
1705798776840,-250.0
1705798776860,-98.66666666666667
1705798776880,-70.5
1705798776900,-103.0
1705798776920,-305.0
1705798776940,-401.0
1705798776960,-83.33333333333333
1705798776980,-59.5
1705798777000,-98.33333333333333
1705798777020,-458.0
1705798777040,-41.333333333333336
1705798777060,-65.33333333333333
1705798777080,-73.0
1705798777100,-197.0
1705798777120,-437.0
1705798777140,-56.333333333333336
1705798777160,-245.0
1705798777180,-23.0
1705798777200,-311.0
1705798777220,-76.33333333333333
1705798777240,-196.66666666666666
1705798777260,-452.6666666666667
1705798777280,-96.5
1705798777300,-107.0
1705798777320,-135.33333333333334
1705798777340,-14.0
1705798777360,66.0
1705798777380,593.5
1705798777400,233.33333333333334
1705798777420,177.66666666666666
1705798777440,62.333333333333336
1705798777460,-53.333333333333336
1705798777480,-70.5
1705798777500,174.0
1705798777520,349.3333333333333
1705798777540,361.3333333333333
1705798777560,94.0
1705798777580,68.5
1705798777600,-52.333333333333336
1705798777620,-152.0
1705798777640,-130.66666666666666
1705798777660,-85.33333333333333
1705798777680,-112.0
1705798777700,-115.0
1705798777720,-46.333333333333336
1705798777740,34.0
1705798777760,77.0
1705798777780,84.5
1705798777800,102.33333333333333
1705798777820,-114.66666666666667
1705798777840,-105.33333333333333
1705798777860,-108.0
1705798777880,-113.0
1705798777900,-81.33333333333333
1705798777920,326.0
1705798777940,-85.66666666666667
1705798777960,-23.0
1705798777980,-80.5
1705798778000,180.0
1705798778020,330.0
1705798778040,208.0
1705798778060,140.33333333333334
1705798778080,-51.5
1705798778100,136.66666666666666
1705798778120,249.66666666666666
1705798778140,694.6666666666666
1705798778160,873.6666666666666
1705798778180,660.5
1705798778200,316.6666666666667
1705798778220,244.66666666666666
1705798778240,303.3333333333333
1705798778260,51.333333333333336
1705798778280,75.5
1705798778300,-42.666666666666664
1705798778320,-115.66666666666667
1705798778340,-311.6666666666667
1705798778360,-283.3333333333333
1705798778380,-958.5
1705798778400,-457.0
1705798778420,-1245.3333333333333
1705798778440,-1259.3333333333333
1705798778460,-1237.3333333333333
1705798778480,-1186.0
1705798778500,-810.0
1705798778520,-92.33333333333333
1705798778540,-357.6666666666667
1705798778560,-978.3333333333334
1705798778580,-940.0
1705798778600,-918.0
1705798778620,-905.3333333333334
1705798778640,-98.33333333333333
1705798778660,-498.0
1705798778680,-72.0
1705798778700,-185.33333333333334
1705798778720,-183.0
1705798778740,-182.66666666666666
1705798778760,-51.666666666666664
1705798778780,-20.0
1705798778800,-237.33333333333334
1705798778820,-136.33333333333334
1705798778840,-83.0
1705798778860,-19.333333333333332
1705798778880,31.5
1705798778900,305.3333333333333
1705798778920,238.33333333333334
1705798778940,721.0
1705798778960,701.0
1705798778980,352.5
1705798779000,174.66666666666666
1705798779020,568.6666666666666
1705798779040,552.6666666666666
1705798779060,579.0
1705798779080,604.0
1705798779100,388.6666666666667
1705798779120,191.33333333333334
1705798779140,-2.0
1705798779160,-25.0
1705798779180,-18.5
1705798779200,0.0
1705798779220,3.3333333333333335
1705798779240,-81.66666666666667
1705798779260,-170.33333333333334
1705798779280,-200.5
1705798779300,-214.66666666666666
1705798779320,-192.33333333333334
1705798779340,-135.0
1705798779360,-154.66666666666666
1705798779380,-238.5
1705798779400,-59.666666666666664
1705798779420,-107.66666666666667
1705798779440,-390.3333333333333
1705798779460,-110.33333333333333
1705798779480,-36.0
1705798779500,-164.33333333333334
1705798779520,-14.0
1705798779540,-35.333333333333336
1705798779560,-145.33333333333334
1705798779580,-406.5
1705798779600,-82.33333333333333
1705798779620,-25.0
1705798779640,-157.66666666666666
1705798779660,-208.33333333333334
1705798779680,-222.0
1705798779700,-59.333333333333336
1705798779720,65.0
1705798779740,142.66666666666666
1705798779760,816.0
1705798779780,355.5
1705798779800,353.6666666666667
1705798779820,319.0
1705798779840,260.0
1705798779860,297.0
1705798779880,328.0
1705798779900,326.3333333333333
1705798779920,110.0
1705798779940,-17.666666666666668
1705798779960,-192.0
1705798779980,-39.5
1705798780000,-40.0
1705798780020,-14.0
1705798780040,-34.333333333333336
1705798780060,-81.0
1705798780080,-106.5
1705798780100,-409.3333333333333
1705798780120,-417.6666666666667
1705798780140,-107.0
1705798780160,-82.66666666666667
1705798780180,-104.5
1705798780200,-412.3333333333333
1705798780220,-330.0
1705798780240,-5.666666666666667
1705798780260,-8.333333333333334
1705798780280,-38.0
1705798780300,-72.0
1705798780320,-84.33333333333333
1705798780340,-199.33333333333334
1705798780360,-197.0
1705798780380,-24.5
1705798780400,-58.333333333333336
1705798780420,-337.6666666666667
1705798780440,-667.0
1705798780460,-76.66666666666667
1705798780480,-66.0
1705798780500,-300.6666666666667
1705798780520,-57.666666666666664
1705798780540,-98.33333333333333
1705798780560,-51.333333333333336
1705798780580,99.0
1705798780600,142.33333333333334
1705798780620,607.0
1705798780640,283.6666666666667
1705798780660,113.33333333333333
1705798780680,68.5
1705798780700,68.66666666666667
1705798780720,-17.666666666666668
1705798780740,-38.0
1705798780760,1.0
1705798780780,-48.0
1705798780800,-166.66666666666666
1705798780820,-72.0
1705798780840,-416.6666666666667
1705798780860,-316.6666666666667
1705798780880,-262.0
1705798780900,-422.3333333333333
1705798780920,-411.0
1705798780940,-104.66666666666667
1705798780960,-60.333333333333336
1705798780980,-30.5
1705798781000,-16.666666666666668
1705798781020,-148.66666666666666
1705798781040,-161.33333333333334
1705798781060,-121.0
1705798781080,-130.0
1705798781100,-168.66666666666666
1705798781120,-192.33333333333334
1705798781140,-144.33333333333334
1705798781160,-38.0
1705798781180,111.0
1705798781200,312.0
1705798781220,347.0
1705798781240,84.33333333333333
1705798781260,81.0
1705798781280,-106.5
1705798781300,40.333333333333336
1705798781320,281.6666666666667
1705798781340,566.6666666666666
1705798781360,385.0
1705798781380,377.5
1705798781400,741.6666666666666
1705798781420,-42.0
1705798781440,331.0
1705798781460,222.0
1705798781480,223.0
1705798781500,182.33333333333334
1705798781520,-78.33333333333333
1705798781540,70.33333333333333
1705798781560,-30.666666666666668
1705798781580,-131.0
1705798781600,-182.0
1705798781620,-556.0
1705798781640,-375.6666666666667
1705798781660,-1196.3333333333333
1705798781680,-1207.0
1705798781700,-1180.3333333333333
1705798781720,-89.33333333333333
1705798781740,-679.3333333333334
1705798781760,-967.6666666666666
1705798781780,-920.0
1705798781800,-47.333333333333336
1705798781820,-698.3333333333334
1705798781840,-95.0
1705798781860,-24.666666666666668
1705798781880,-502.5
1705798781900,-489.3333333333333
1705798781920,-176.66666666666666
1705798781940,-323.6666666666667
1705798781960,-298.6666666666667
1705798781980,-213.5
1705798782000,-3.0
1705798782020,119.33333333333333
1705798782040,17.333333333333332
1705798782060,-151.66666666666666
1705798782080,-135.0
1705798782100,-137.33333333333334
1705798782120,-79.0
1705798782140,55.333333333333336
1705798782160,31.333333333333332
1705798782180,313.5
1705798782200,182.0
1705798782220,236.66666666666666
1705798782240,1087.0
1705798782260,324.6666666666667
1705798782280,418.0
1705798782300,367.3333333333333
1705798782320,168.66666666666666
1705798782340,525.3333333333334
1705798782360,551.3333333333334
1705798782380,532.5
1705798782400,273.6666666666667
1705798782420,-4.666666666666667
1705798782440,1.3333333333333333
1705798782460,-120.0
1705798782480,-137.5
1705798782500,-136.66666666666666
1705798782520,-148.66666666666666
1705798782540,-227.0
1705798782560,-33.333333333333336
1705798782580,-63.5
1705798782600,-71.33333333333333
1705798782620,-43.666666666666664
1705798782640,-168.33333333333334
1705798782660,-97.33333333333333
1705798782680,-65.0
1705798782700,-114.33333333333333
1705798782720,-391.6666666666667
1705798782740,-416.6666666666667
1705798782760,-410.0
1705798782780,-103.5
1705798782800,-90.33333333333333
1705798782820,-102.33333333333333
1705798782840,-58.333333333333336
1705798782860,-105.0
1705798782880,-267.5
1705798782900,-331.0
1705798782920,-79.0
1705798782940,-37.333333333333336
1705798782960,-206.33333333333334
1705798782980,-197.5
1705798783000,-120.0
1705798783020,116.33333333333333
1705798783040,360.3333333333333
1705798783060,228.33333333333334
1705798783080,369.0
1705798783100,162.0
1705798783120,201.33333333333334
1705798783140,282.0
1705798783160,303.0
1705798783180,336.5
1705798783200,336.0
1705798783220,179.0
1705798783240,32.666666666666664
1705798783260,-111.66666666666667
1705798783280,-121.0
1705798783300,-33.333333333333336
1705798783320,-28.666666666666668
1705798783340,-70.0
1705798783360,-303.3333333333333
1705798783380,-432.0
1705798783400,-325.6666666666667
1705798783420,-48.333333333333336
1705798783440,-340.6666666666667
1705798783460,-454.3333333333333
1705798783480,-464.5
1705798783500,-190.33333333333334
1705798783520,-88.0
1705798783540,-92.0
1705798783560,-65.66666666666667
1705798783580,-82.5
1705798783600,-78.66666666666667
1705798783620,-48.333333333333336
1705798783640,-326.3333333333333
1705798783660,-195.66666666666666
1705798783680,-44.5
1705798783700,-63.666666666666664
1705798783720,-171.66666666666666
1705798783740,-89.33333333333333
1705798783760,-486.6666666666667
1705798783780,-426.0
1705798783800,-126.0
1705798783820,-184.33333333333334
1705798783840,-151.0
1705798783860,71.66666666666667
1705798783880,-60.0
1705798783900,170.0
1705798783920,508.3333333333333
1705798783940,132.33333333333334
1705798783960,209.66666666666666
1705798783980,-60.0
1705798784000,-36.333333333333336
1705798784020,283.6666666666667
1705798784040,296.3333333333333
1705798784060,99.66666666666667
1705798784080,-3.0
1705798784100,-71.0
1705798784120,-207.33333333333334
1705798784140,-14.0
1705798784160,-163.66666666666666
1705798784180,-29.0
1705798784200,-65.66666666666667
1705798784220,-31.666666666666668
1705798784240,-167.66666666666666
1705798784260,-166.66666666666666
1705798784280,-13.0
1705798784300,-12.666666666666666
1705798784320,-232.0
1705798784340,-193.0
1705798784360,-191.33333333333334
1705798784380,-214.5
1705798784400,-241.33333333333334
1705798784420,-232.66666666666666
1705798784440,-108.33333333333333
1705798784460,31.0
1705798784480,42.5
1705798784500,0.0
1705798784520,-124.66666666666667
1705798784540,-42.0
1705798784560,-96.66666666666667
1705798784580,-229.5
1705798784600,-231.33333333333334
1705798784620,-228.66666666666666
1705798784640,-85.33333333333333
1705798784660,-52.0
1705798784680,120.5
1705798784700,156.0
1705798784720,799.6666666666666
1705798784740,147.66666666666666
1705798784760,88.0
1705798784780,309.5
1705798784800,317.0
1705798784820,53.333333333333336
1705798784840,-43.0
1705798784860,-32.666666666666664
1705798784880,315.5
1705798784900,11.333333333333334
1705798784920,-5.666666666666667
1705798784940,-101.33333333333333
1705798784960,-109.0
1705798784980,-93.5
1705798785000,-103.0
1705798785020,-82.0
1705798785040,-104.33333333333333
1705798785060,-162.66666666666666
1705798785080,-152.0
1705798785100,-116.33333333333333
1705798785120,-122.66666666666667
1705798785140,-143.66666666666666
1705798785160,-163.66666666666666
1705798785180,-172.5
1705798785200,-178.66666666666666
1705798785220,-202.33333333333334
1705798785240,-241.33333333333334
1705798785260,-2.3333333333333335
1705798785280,-245.5
1705798785300,-153.66666666666666
1705798785320,21.0
1705798785340,63.333333333333336
1705798785360,-82.0
1705798785380,-136.5
1705798785400,-163.0
1705798785420,-162.0
1705798785440,-210.0
1705798785460,-132.0
1705798785480,-124.5
1705798785500,-34.666666666666664
1705798785520,237.66666666666666
1705798785540,445.3333333333333
1705798785560,855.6666666666666
1705798785580,812.0
1705798785600,172.66666666666666
1705798785620,212.33333333333334
1705798785640,321.0
1705798785660,203.0
1705798785680,-100.5
1705798785700,50.666666666666664
1705798785720,217.0
1705798785740,33.0
1705798785760,-126.0
1705798785780,-119.0
1705798785800,-10.0
1705798785820,-230.66666666666666
1705798785840,-217.0
1705798785860,-29.0
1705798785880,-83.0
1705798785900,-299.0
1705798785920,-402.6666666666667
1705798785940,-84.66666666666667
1705798785960,-13.0
1705798785980,-11.5
1705798786000,-63.333333333333336
1705798786020,-303.3333333333333
1705798786040,-414.0
1705798786060,-308.0
1705798786080,-111.5
1705798786100,-108.33333333333333
1705798786120,-119.0
1705798786140,-100.33333333333333
1705798786160,-151.66666666666666
1705798786180,-99.0
1705798786200,-73.33333333333333
1705798786220,-111.0
1705798786240,-316.0
1705798786260,-201.66666666666666
1705798786280,-66.0
1705798786300,-123.66666666666667
1705798786320,-186.66666666666666
1705798786340,-150.33333333333334
1705798786360,10.0
1705798786380,158.5
1705798786400,363.0
1705798786420,233.0
1705798786440,233.33333333333334
1705798786460,362.6666666666667
1705798786480,128.5
1705798786500,337.0
1705798786520,360.6666666666667
1705798786540,364.6666666666667
1705798786560,307.6666666666667
1705798786580,110.0
1705798786600,37.333333333333336
1705798786620,-96.33333333333333
1705798786640,-156.0
1705798786660,-31.666666666666668
1705798786680,-50.0
1705798786700,-86.0
1705798786720,-425.0
1705798786740,-479.3333333333333
1705798786760,-341.3333333333333
1705798786780,-35.5
1705798786800,-27.666666666666668
1705798786820,-492.3333333333333
1705798786840,-495.0
1705798786860,-55.666666666666664
1705798786880,-377.0
1705798786900,-662.6666666666666
1705798786920,-296.0
1705798786940,-98.0
1705798786960,-88.66666666666667
1705798786980,-75.5
1705798787000,-56.666666666666664
1705798787020,-183.66666666666666
1705798787040,-312.3333333333333
1705798787060,-36.0
1705798787080,-27.0
1705798787100,-310.6666666666667
1705798787120,-21.333333333333332
1705798787140,-475.3333333333333
1705798787160,-430.0
1705798787180,-51.5
1705798787200,-201.66666666666666
1705798787220,-170.0
1705798787240,9.0
1705798787260,257.3333333333333
1705798787280,283.0
1705798787300,253.66666666666666
1705798787320,373.3333333333333
1705798787340,80.33333333333333
1705798787360,344.0
1705798787380,368.5
1705798787400,-100.0
1705798787420,-91.66666666666667
1705798787440,32.333333333333336
1705798787460,24.0
1705798787480,105.0
1705798787500,-22.0
1705798787520,-118.0
1705798787540,-141.33333333333334
1705798787560,-114.33333333333333
1705798787580,-119.0
1705798787600,-116.33333333333333
1705798787620,-122.66666666666667
1705798787640,-163.0
1705798787660,-163.33333333333334
1705798787680,-111.0
1705798787700,-85.33333333333333
1705798787720,-89.0
1705798787740,-113.0
1705798787760,-146.0
1705798787780,-156.5
1705798787800,-157.66666666666666
1705798787820,-173.66666666666666
1705798787840,-206.66666666666666
1705798787860,-207.0
1705798787880,-157.5
1705798787900,-41.0
1705798787920,81.66666666666667
1705798787940,45.666666666666664
1705798787960,-158.66666666666666
1705798787980,-11.5
1705798788000,-184.66666666666666
1705798788020,-160.0
1705798788040,-115.66666666666667
1705798788060,-98.66666666666667
1705798788080,-83.5
1705798788100,69.0
1705798788120,165.0
1705798788140,237.33333333333334
1705798788160,814.0
1705798788180,-73.5
1705798788200,161.0
1705798788220,191.33333333333334
1705798788240,343.3333333333333
1705798788260,40.333333333333336
1705798788280,128.5
1705798788300,345.3333333333333
1705798788320,102.66666666666667
1705798788340,-39.333333333333336
1705798788360,-198.0
1705798788380,-51.5
1705798788400,-70.33333333333333
1705798788420,-55.333333333333336
1705798788440,-89.0
1705798788460,-448.3333333333333
1705798788480,-14.0
1705798788500,-47.0
1705798788520,-49.0
1705798788540,-19.333333333333332
1705798788560,-506.0
1705798788580,-23.5
1705798788600,-79.66666666666667
1705798788620,-295.3333333333333
1705798788640,-294.6666666666667
1705798788660,-105.66666666666667
1705798788680,-98.0
1705798788700,-72.0
1705798788720,-183.33333333333334
1705798788740,-334.0
1705798788760,-109.66666666666667
1705798788780,-129.0
1705798788800,-63.333333333333336
1705798788820,-319.0
1705798788840,-327.3333333333333
1705798788860,-451.6666666666667
1705798788880,-262.0
1705798788900,-153.33333333333334
1705798788920,-157.66666666666666
1705798788940,0.0
1705798788960,92.33333333333333
1705798788980,586.0
1705798789000,-57.333333333333336
1705798789020,135.33333333333334
1705798789040,89.33333333333333
1705798789060,277.0
1705798789080,-4.5
1705798789100,287.6666666666667
1705798789120,324.3333333333333
1705798789140,282.0
1705798789160,-40.333333333333336
1705798789180,8.5
1705798789200,-59.666666666666664
1705798789220,-214.66666666666666
1705798789240,-15.0
1705798789260,-240.33333333333334
1705798789280,-29.5
1705798789300,-47.666666666666664
1705798789320,-16.0
1705798789340,-245.66666666666666
1705798789360,-168.33333333333334
1705798789380,-251.5
1705798789400,-228.66666666666666
1705798789420,-191.0
1705798789440,-163.33333333333334
1705798789460,-164.66666666666666
1705798789480,-175.0
1705798789500,-189.0
1705798789520,-184.33333333333334
1705798789540,-82.33333333333333
1705798789560,24.666666666666668
1705798789580,-73.5
1705798789600,-27.0
1705798789620,-72.33333333333333
1705798789640,-88.66666666666667
1705798789660,-87.66666666666667
1705798789680,-151.0
1705798789700,-19.0
1705798789720,34.666666666666664
1705798789740,55.0
1705798789760,56.333333333333336
1705798789780,-67.5
1705798789800,124.33333333333333
1705798789820,-77.33333333333333
1705798789840,305.6666666666667
1705798789860,38.333333333333336
1705798789880,95.0
1705798789900,81.33333333333333
1705798789920,39.333333333333336
1705798789940,-106.33333333333333
1705798789960,-37.0
1705798789980,-33.0
1705798790000,-153.33333333333334
1705798790020,-77.66666666666667
1705798790040,-421.3333333333333
1705798790060,-319.3333333333333
1705798790080,-86.5
1705798790100,-53.0
1705798790120,-157.66666666666666
1705798790140,-221.33333333333334
1705798790160,-94.33333333333333
1705798790180,-126.0
1705798790200,-195.0
1705798790220,-152.33333333333334
1705798790240,-139.66666666666666
1705798790260,-148.0
1705798790280,-157.0
1705798790300,-187.66666666666666
1705798790320,-239.66666666666666
1705798790340,-225.33333333333334
1705798790360,-130.66666666666666
1705798790380,15.5
1705798790400,-45.0
1705798790420,19.0
1705798790440,-86.0
1705798790460,-141.33333333333334
1705798790480,-114.0
1705798790500,-141.66666666666666
1705798790520,-87.0
1705798790540,-93.0
1705798790560,-47.333333333333336
1705798790580,86.0
1705798790600,126.66666666666667
1705798790620,211.0
1705798790640,237.66666666666666
1705798790660,447.3333333333333
1705798790680,248.0
1705798790700,62.0
1705798790720,56.0
1705798790740,-68.0
1705798790760,-90.66666666666667
1705798790780,131.0
1705798790800,110.33333333333333
1705798790820,-23.333333333333332
1705798790840,-172.33333333333334
1705798790860,-240.66666666666666
1705798790880,-253.5
1705798790900,-232.33333333333334
1705798790920,-144.0
1705798790940,-89.66666666666667
1705798790960,-120.33333333333333
1705798790980,-125.5
1705798791000,-107.33333333333333
1705798791020,-31.666666666666668
1705798791040,-241.33333333333334
1705798791060,-55.333333333333336
1705798791080,-409.5
1705798791100,-467.3333333333333
1705798791120,-486.0
1705798791140,-462.0
1705798791160,-198.66666666666666
1705798791180,-121.5
1705798791200,-133.0
1705798791220,-93.33333333333333
1705798791240,-118.66666666666667
1705798791260,-322.6666666666667
1705798791280,-277.0
1705798791300,-68.0
1705798791320,-40.333333333333336
1705798791340,-198.0
1705798791360,-175.66666666666666
1705798791380,-95.0
1705798791400,100.33333333333333
1705798791420,348.3333333333333
1705798791440,238.33333333333334
1705798791460,507.3333333333333
1705798791480,218.0
1705798791500,74.66666666666667
1705798791520,307.6666666666667
1705798791540,321.3333333333333
1705798791560,361.6666666666667
1705798791580,356.5
1705798791600,217.0
1705798791620,-19.666666666666668
1705798791640,-80.33333333333333
1705798791660,-158.0
1705798791680,-31.5
1705798791700,-96.0
1705798791720,-237.66666666666666
1705798791740,-95.0
1705798791760,-52.333333333333336
1705798791780,-91.5
1705798791800,-122.0
1705798791820,-82.33333333333333
1705798791840,-99.0
1705798791860,-93.66666666666667
1705798791880,-64.0
1705798791900,-318.0
1705798791920,-475.0
1705798791940,-504.6666666666667
1705798791960,-467.3333333333333
1705798791980,-249.5
1705798792000,-156.0
1705798792020,-104.0
1705798792040,-117.33333333333333
1705798792060,-112.0
1705798792080,-438.0
1705798792100,-214.0
1705798792120,-71.33333333333333
1705798792140,-102.33333333333333
1705798792160,-192.0
1705798792180,-196.0
1705798792200,-60.666666666666664
1705798792220,19.666666666666668
1705798792240,393.6666666666667
1705798792260,-73.33333333333333
1705798792280,219.0
1705798792300,210.33333333333334
1705798792320,-56.333333333333336
1705798792340,38.0
1705798792360,-101.66666666666667
1705798792380,-48.0
1705798792400,-58.666666666666664
1705798792420,-61.666666666666664
1705798792440,-155.66666666666666
1705798792460,-301.6666666666667
1705798792480,-100.0
1705798792500,-100.66666666666667
1705798792520,-180.33333333333334
1705798792540,-330.0
1705798792560,-53.666666666666664
1705798792580,-99.5
1705798792600,-294.0
1705798792620,-117.0
1705798792640,-67.33333333333333
1705798792660,-33.666666666666664
1705798792680,-18.0
1705798792700,-339.3333333333333
1705798792720,-171.0
1705798792740,-12.0
1705798792760,-23.0
1705798792780,-15.5
1705798792800,-452.3333333333333
1705798792820,-88.0
1705798792840,-99.66666666666667
1705798792860,-59.666666666666664
1705798792880,-123.5
1705798792900,-115.33333333333333
1705798792920,-173.66666666666666
1705798792940,-231.66666666666666
1705798792960,-82.0
1705798792980,93.5
1705798793000,34.666666666666664
1705798793020,201.33333333333334
1705798793040,431.6666666666667
1705798793060,213.33333333333334
1705798793080,-107.0
1705798793100,253.33333333333334
1705798793120,360.0
1705798793140,-97.0
1705798793160,-75.0
1705798793180,255.5
1705798793200,564.3333333333334
1705798793220,354.3333333333333
1705798793240,311.6666666666667
1705798793260,1.6666666666666667
1705798793280,13.5
1705798793300,-75.66666666666667
1705798793320,-106.33333333333333
1705798793340,-188.0
1705798793360,-53.666666666666664
1705798793380,-70.0
1705798793400,-68.33333333333333
1705798793420,-99.33333333333333
1705798793440,-302.6666666666667
1705798793460,-451.3333333333333
1705798793480,-263.5
1705798793500,-41.0
1705798793520,-59.0
1705798793540,-79.66666666666667
1705798793560,-80.0
1705798793580,-47.5
1705798793600,-456.3333333333333
1705798793620,-72.0
1705798793640,-40.0
1705798793660,-324.0
1705798793680,-443.5
1705798793700,-194.66666666666666
1705798793720,-44.333333333333336
1705798793740,-198.66666666666666
1705798793760,-123.33333333333333
1705798793780,-49.0
1705798793800,160.33333333333334
1705798793820,131.66666666666666
1705798793840,263.6666666666667
1705798793860,329.0
1705798793880,352.5
1705798793900,150.66666666666666
1705798793920,151.66666666666666
1705798793940,-62.666666666666664
1705798793960,-31.666666666666668
1705798793980,255.0
1705798794000,349.3333333333333
1705798794020,60.333333333333336
1705798794040,31.333333333333332
1705798794060,-80.0
1705798794080,-147.5
1705798794100,-131.33333333333334
1705798794120,-106.33333333333333
1705798794140,-153.33333333333334
1705798794160,-212.66666666666666
1705798794180,-244.0
1705798794200,-8.666666666666666
1705798794220,-87.0
1705798794240,-208.66666666666666
1705798794260,-211.66666666666666
1705798794280,-139.0
1705798794300,-88.66666666666667
1705798794320,-433.3333333333333
1705798794340,-434.6666666666667
1705798794360,-61.333333333333336
1705798794380,-150.5
1705798794400,-28.0
1705798794420,-57.666666666666664
1705798794440,-101.33333333333333
1705798794460,-301.3333333333333
1705798794480,-52.5
1705798794500,-98.0
1705798794520,-186.33333333333334
1705798794540,-136.33333333333334
1705798794560,-108.66666666666667
1705798794580,-3.0
1705798794600,240.33333333333334
1705798794620,168.33333333333334
1705798794640,521.3333333333334
1705798794660,377.0
1705798794680,-75.5
1705798794700,295.0
1705798794720,78.33333333333333
1705798794740,290.0
1705798794760,321.0
1705798794780,317.5
1705798794800,-25.0
1705798794820,-37.333333333333336
1705798794840,-132.0
1705798794860,-49.333333333333336
1705798794880,-41.5
1705798794900,-17.666666666666668
1705798794920,-49.333333333333336
1705798794940,-103.33333333333333
1705798794960,-307.3333333333333
1705798794980,-413.0
1705798795000,-301.0
1705798795020,-52.333333333333336
1705798795040,-31.0
1705798795060,-93.33333333333333
1705798795080,-423.0
1705798795100,-480.0
1705798795120,-508.0
1705798795140,-493.6666666666667
1705798795160,-310.6666666666667
1705798795180,-130.5
1705798795200,-125.66666666666667
1705798795220,-95.33333333333333
1705798795240,-152.33333333333334
1705798795260,-458.6666666666667
1705798795280,-444.5
1705798795300,-200.33333333333334
1705798795320,-64.33333333333333
1705798795340,-228.0
1705798795360,-210.66666666666666
1705798795380,-95.0
1705798795400,110.33333333333333
1705798795420,355.3333333333333
1705798795440,-40.0
1705798795460,174.66666666666666
1705798795480,241.5
1705798795500,160.33333333333334
1705798795520,82.0
1705798795540,294.6666666666667
1705798795560,346.6666666666667
1705798795580,346.5
1705798795600,179.0
1705798795620,9.666666666666666
1705798795640,-146.66666666666666
1705798795660,-38.0
1705798795680,-57.5
1705798795700,-23.666666666666668
1705798795720,-249.0
1705798795740,-33.0
1705798795760,-193.66666666666666
1705798795780,-431.0
1705798795800,-471.3333333333333
1705798795820,-443.0
1705798795840,-208.0
1705798795860,-106.66666666666667
1705798795880,-404.0
1705798795900,-473.6666666666667
1705798795920,-36.0
1705798795940,-61.0
1705798795960,-37.666666666666664
1705798795980,-251.0
1705798796000,-439.3333333333333
1705798796020,-66.66666666666667
1705798796040,-169.33333333333334
1705798796060,-50.666666666666664
1705798796080,-234.5
1705798796100,-59.666666666666664
1705798796120,-336.6666666666667
1705798796140,-491.3333333333333
1705798796160,-308.3333333333333
1705798796180,-83.5
1705798796200,-113.0
1705798796220,-1.6666666666666667
1705798796240,87.33333333333333
1705798796260,581.6666666666666
1705798796280,604.5
1705798796300,255.33333333333334
1705798796320,0.3333333333333333
1705798796340,31.666666666666668
1705798796360,34.0
1705798796380,79.5
1705798796400,115.0
1705798796420,9.666666666666666
1705798796440,-77.0
1705798796460,-140.66666666666666
1705798796480,-262.0
1705798796500,-460.6666666666667
1705798796520,-424.3333333333333
1705798796540,-120.66666666666667
1705798796560,-298.3333333333333
1705798796580,-107.0
1705798796600,-204.33333333333334
1705798796620,-429.3333333333333
1705798796640,-443.6666666666667
1705798796660,-426.3333333333333
1705798796680,-400.0
1705798796700,-125.0
1705798796720,-396.6666666666667
1705798796740,-428.6666666666667
1705798796760,-441.3333333333333
1705798796780,-259.5
1705798796800,-161.66666666666666
1705798796820,-37.666666666666664
1705798796840,24.0
1705798796860,-52.333333333333336
1705798796880,-111.0
1705798796900,-91.0
1705798796920,-138.66666666666666
1705798796940,-59.0
1705798796960,-14.0
1705798796980,-26.0
1705798797000,16.666666666666668
1705798797020,101.66666666666667
1705798797040,456.6666666666667
1705798797060,236.33333333333334
1705798797080,397.0
1705798797100,226.0
1705798797120,160.0
1705798797140,-99.66666666666667
1705798797160,-69.66666666666667
1705798797180,-22.5
1705798797200,352.3333333333333
1705798797220,133.33333333333334
1705798797240,172.33333333333334
1705798797260,-18.0
1705798797280,-75.5
1705798797300,-133.66666666666666
1705798797320,-98.66666666666667
1705798797340,-85.0
1705798797360,-121.0
1705798797380,-153.5
1705798797400,-206.66666666666666
1705798797420,-249.33333333333334
1705798797440,-191.0
1705798797460,-156.33333333333334
1705798797480,-203.5
1705798797500,-163.0
1705798797520,-26.666666666666668
